x,y
7998,0.3807429759763181
7999,0.49672476411797106
8000,0.8249460768420249
8001,0.6438921883236617
8002,0.7236013757064939
8003,0.4832113035954535
8004,0.4515970814973116
8005,0.6218266084324569
8006,0.08576031099073589
8007,0.297206410439685
8008,0.5413067291956395
8009,0.21165586868301034
8010,0.548914382699877
8011,0.612295291852206
8012,0.5358886658214033
8013,0.4976278224494308
8014,0.7305043516680598
8015,0.640553378732875
8016,0.7353987779933959
8017,0.8640845082700253
8018,0.9914693182799965
8019,0.7200122564099729
8020,0.3584826230071485
8021,0.9590836048591882
8022,0.467043794458732
8023,0.6132957558147609
8024,0.08324042032472789
8025,0.2423030051868409
8026,0.8435935459565371
8027,0.8405292893294245
8028,0.4550788258202374
8029,0.4124762858264148
8030,0.27431878400966525
8031,0.5403507719747722
8032,0.008787014055997133
8033,0.7693429498467594
8034,0.917817430337891
8035,0.1540021647233516
8036,0.8861387008801103
8037,0.5745825183112174
8038,0.5866679972968996
8039,0.041532291332259774
8040,0.36373921227641404
8041,0.6845243712887168
8042,0.42666400014422834
8043,0.08032227936200798
8044,0.3115756225306541
8045,0.41597004188224673
8046,0.023013224825263023
8047,0.5087517350912094
8048,0.7338336401153356
8049,0.16892744484357536
8050,0.9648147104308009
8051,0.22546132234856486
8052,0.9337257372681051
8053,0.5068973118904978
8054,0.7209132520947605
8055,0.3257361026480794
8056,0.845312838209793
8057,0.9182513405103236
8058,0.9947940071579069
8059,0.6646299480926245
8060,0.66606804006733
8061,0.8981513276230544
8062,0.9619215568527579
8063,0.8885235148482025
8064,0.9253005010541528
8065,0.4999663580674678
8066,0.6303528358694166
8067,0.8532244865782559
8068,0.290227965451777
8069,0.34402927313931286
8070,0.6837467888835818
8071,0.3363300047349185
8072,0.13310787989757955
8073,0.4966617552563548
8074,0.7081256152596325
8075,0.2753607165068388
8076,0.9159873970784247
8077,0.07395688467659056
8078,0.2193773710168898
8079,0.7814658060669899
8080,0.8371494137682021
8081,0.5477214760612696
8082,0.023597158957272768
8083,0.0856009041890502
8084,0.04453786578960717
8085,0.8134284594561905
8086,0.10588458902202547
8087,0.20459225377999246
8088,0.45975003228522837
8089,0.031902955612167716
8090,0.598027779487893
8091,0.7412459976039827
8092,0.19299311353825033
8093,0.01053619128651917
8094,0.36512344679795206
8095,0.3305611645337194
8096,0.5835262688342482
8097,0.05133171519264579
8098,0.4818612802773714
8099,0.7205308577977121
8100,0.2648842509370297
8101,0.12720101093873382
8102,0.17963153729215264
8103,0.42667596135288477
8104,0.9870083697605878
8105,0.724656633567065
8106,0.4931262182071805
8107,0.919139350997284
8108,0.09383510192856193
8109,0.3265385702252388
8110,0.9156951690092683
8111,0.3180854257661849
8112,0.8752134784590453
8113,0.6514432758558542
8114,0.5200575795024633
8115,0.6477914422284812
8116,0.9266122041735798
8117,0.43533985945396125
8118,0.9006843531969935
8119,0.5985279700253159
8120,0.2287417750339955
8121,0.7741529862396419
8122,0.13730094907805324
8123,0.6530415273737162
8124,0.6930500431917608
8125,0.08279061550274491
8126,0.49734697421081364
8127,0.27276566717773676
8128,0.6770457848906517
8129,0.9226996181532741
8130,0.8167243739590049
8131,0.8962775534018874
8132,0.9385334972757846
8133,0.08974446658976376
8134,0.40483037545345724
8135,0.454036018345505
8136,0.46147002512589097
8137,0.5248648710548878
8138,0.8065783006604761
8139,0.15510599897243083
8140,0.008125975960865617
8141,0.3820431502535939
8142,0.5844835464376956
8143,0.9222650981973857
8144,0.22895936551503837
8145,0.46010463219136
8146,0.8299683697987348
8147,0.5531028006225824
8148,0.3082593251019716
8149,0.9131605704315007
8150,0.41199256712570786
8151,0.1607115261722356
8152,0.5111987364944071
8153,0.29926215880550444
8154,0.7582474164664745
8155,0.06171725387685001
8156,0.8381150395143777
8157,0.9636601156089455
8158,0.36885452806018293
8159,0.5432979695033282
8160,0.2663615490309894
8161,0.9879634398967028
8162,0.8810762967914343
8163,0.8350661718286574
8164,0.6494435586500913
8165,0.06830960279330611
8166,0.9393416102975607
8167,0.9299287458416075
8168,0.741310266777873
8169,0.08218468655832112
8170,0.10504930629394948
8171,0.3974698430392891
8172,0.9907396158669144
8173,0.13729886035434902
8174,0.07321153860539198
8175,0.036667891312390566
8176,0.3737111883237958
8177,0.6913426222745329
8178,0.10179219697602093
8179,0.5318051977083087
8180,0.5751548279076815
8181,0.6061824653297663
8182,0.11151354550383985
8183,0.6391791179776192
8184,0.07629519514739513
8185,0.47942461259663105
8186,0.24525646679103374
8187,0.05072490964084864
8188,0.5487161779310554
8189,0.8098569598514587
8190,0.6005861277226359
8191,0.0743169211782515
8192,0.6518402057699859
8193,0.07593029900453985
8194,0.7125345345120877
8195,0.7650146081577986
8196,0.650950028328225
8197,0.2060188336763531
8198,0.50857690628618
8199,0.4131205868907273
8200,0.9032644024118781
8201,0.8386837232392281
8202,0.6330795406829566
8203,0.2874351285863668
8204,0.47446729126386344
8205,0.33740122779272497
8206,0.13755980599671602
8207,0.09629601612687111
8208,0.9676722262520343
8209,0.29128022375516593
8210,0.7036689736414701
8211,0.07830946845933795
8212,0.6094382789451629
8213,0.5442871449049562
8214,0.34543272899463773
8215,0.5782532463781536
8216,0.964091868372634
8217,0.7281832983717322
8218,0.19782291911542416
8219,0.6438826641533524
8220,0.17062977771274745
8221,0.21094191912561655
8222,0.350032904651016
8223,0.47697366192005575
8224,0.15084860869683325
8225,0.1557870579417795
8226,0.40435864799655974
8227,0.4480369295924902
8228,0.3330122185871005
8229,0.05412785382941365
8230,0.39171803859062493
8231,0.9193708002567291
8232,0.978591172490269
8233,0.6550388131290674
8234,0.03752905735746026
8235,0.9974937590304762
8236,0.058995553059503436
8237,0.8343637741636485
8238,0.6387693262659013
8239,0.5763864917680621
8240,0.15749501483514905
8241,0.09211494773626328
8242,0.8018828213680536
8243,0.6302872691303492
8244,0.49184858123771846
8245,0.17554156901314855
8246,0.14726391527801752
8247,0.7015744922682643
8248,0.9759361702017486
8249,0.34500645007938147
8250,0.7477898909710348
8251,0.8923909883014858
8252,0.29812443535774946
8253,0.904954488389194
8254,0.352427116362378
8255,0.564202050678432
8256,0.4404379983898252
8257,0.16062983637675643
8258,0.20185443037189543
8259,0.656869942555204
8260,0.2943446186836809
8261,0.9370590592734516
8262,0.9465700637083501
8263,0.7188333498779684
8264,0.43951161368750036
8265,0.652731508249417
8266,0.27894410071894526
8267,0.475084992358461
8268,0.044631401309743524
8269,0.4795283116400242
8270,0.5937017258256674
8271,0.2309928210452199
8272,0.5264640538953245
8273,0.7050283807329834
8274,0.9083766238763928
8275,0.45530621614307165
8276,0.9682303599547595
8277,0.9133816936518997
8278,0.5278733856976032
8279,0.7474398238118738
8280,0.6541703464463353
8281,0.9164908940438181
8282,0.8514513620175421
8283,0.1631737696006894
8284,0.025116949575021863
8285,0.6965994769707322
8286,0.9199851134326309
8287,0.14067692426033318
8288,0.3914640820585191
8289,0.6709150173701346
8290,0.5821161360945553
8291,0.7415534590836614
8292,0.6549319757614285
8293,0.6116476419847459
8294,0.3469407223165035
8295,0.4165975402574986
8296,0.29849221161566675
8297,0.2944036384578794
8298,0.6677850340493023
8299,0.1480282552074641
8300,0.34886906668543816
8301,0.8749756186734885
8302,0.8202520043123513
8303,0.007417217828333378
8304,0.018955521285533905
8305,0.6828116360120475
8306,0.5686049070209265
8307,0.4896721295081079
8308,0.6062510358169675
8309,0.8170631462708116
8310,0.49453227454796433
8311,0.19971328135579824
8312,0.07398608583025634
8313,0.58811751822941
8314,0.5089809459168464
8315,0.8545353906229138
8316,0.6173978096339852
8317,0.07744857971556485
8318,0.1463859195355326
8319,0.8910654063802212
8320,0.32410674705170095
8321,0.34594860882498324
8322,0.8697288758121431
8323,0.6903105629608035
8324,0.5538022953551263
8325,0.8996932557784021
8326,0.16628661984577775
8327,0.6147356878500432
8328,0.6443982073105872
8329,0.17346228822134435
8330,0.034845145884901285
8331,0.018126365030184388
8332,0.34413866023533046
8333,0.03129472746513784
8334,0.38200589176267385
8335,0.23845348577015102
8336,0.10429728869348764
8337,0.6075232236180454
8338,0.31583502353169024
8339,0.3290736887138337
8340,0.5970507352612913
8341,0.07975825062021613
8342,0.729790155775845
8343,0.13266086927615106
8344,0.22679356927983463
8345,0.7580069866962731
8346,0.9451206433586776
8347,0.24943550489842892
8348,0.3094848038163036
8349,0.9418861891608685
8350,0.4307808713056147
8351,0.4916493536438793
8352,0.41714333184063435
8353,0.9044140900950879
8354,0.542098832083866
8355,0.3208379093557596
8356,0.17570892814546824
8357,0.607898224145174
8358,0.9204955524764955
8359,0.4351079701445997
8360,0.6872096443548799
8361,0.6044853834901005
8362,0.20935591286979616
8363,0.1735640913248062
8364,0.4470797216054052
8365,0.2543839421123266
8366,0.9265251979231834
8367,0.36812941706739366
8368,0.858266873518005
8369,0.7117206084076315
8370,0.5952967668417841
8371,0.30345882498659194
8372,0.1783203245140612
8373,0.9918073022272438
8374,0.9174050753936172
8375,0.5173024940304458
8376,0.2163574262522161
8377,0.1755347598809749
8378,0.41989284567534924
8379,0.5045239636674523
8380,0.9278454035520554
8381,0.7930857473984361
8382,0.20224760612472892
8383,0.7597087468020618
8384,0.9662379082292318
8385,0.15733558544889092
8386,0.34549815533682704
8387,0.2657262615393847
8388,0.7181506077758968
8389,0.20881523098796606
8390,0.35789669258520007
8391,0.785310059087351
8392,0.004484928445890546
8393,0.7559913594741374
8394,0.8913618123624474
8395,0.6638651483226568
8396,0.42206431506201625
8397,0.7889712888281792
8398,0.20660249702632427
8399,0.3288880137261003
8400,0.754371639341116
8401,0.2151044593192637
8402,0.7027578596025705
8403,0.465660747140646
8404,0.20614566700533032
8405,0.8475841972976923
8406,0.4703922674525529
8407,0.6429395172744989
8408,0.6059550365898758
8409,0.16403734195046127
8410,0.5474206192884594
8411,0.2555100563913584
8412,0.6588514663744718
8413,0.1306574901100248
8414,0.7000197877641767
8415,0.6652830871753395
8416,0.5307105123065412
8417,0.2573513586539775
8418,0.3448511157184839
8419,0.8215944438707083
8420,0.3025802515912801
8421,0.5367772676981986
8422,0.9291048422455788
8423,0.44351787329651415
8424,0.001597668742761016
8425,0.847349378047511
8426,0.7241442985832691
8427,0.7913032374344766
8428,0.7970105519052595
8429,0.36017032456584275
8430,0.6283255135640502
8431,0.17969574802555144
8432,0.9310454586520791
8433,0.8469170567113906
8434,0.23130453354679048
8435,0.2564570400863886
8436,0.03819390037097037
8437,0.5619541972409934
8438,0.8053968986496329
8439,0.3682989131193608
8440,0.38003067462705076
8441,0.020381689770147204
8442,0.8936915369704366
8443,0.8861151288729161
8444,0.00925198127515614
8445,0.23066988843493164
8446,0.23123880638740957
8447,0.3964780457317829
8448,0.5184928025119007
8449,0.628261253470555
8450,0.3577458434738219
8451,0.8938564804848284
8452,0.7193076976109296
8453,0.8545703019481152
8454,0.6681806230917573
8455,0.23922621016390622
8456,0.13400420174002647
8457,0.36570016760379076
8458,0.03993352269753814
8459,0.7843891973607242
8460,0.2964675626717508
8461,0.6912924081552774
8462,0.21223309845663607
8463,0.9939808200579137
8464,0.6952093748841435
8465,0.4326740300748497
8466,0.058131072437390685
8467,0.6180452257394791
8468,0.7238218220882118
8469,0.5875193898100406
8470,0.5998769830912352
8471,0.8785843283403665
8472,0.17778438981622458
8473,0.11596145457588136
8474,0.6948704947717488
8475,0.10139814438298345
8476,0.42735798191279173
8477,0.2686847047880292
8478,0.5375546503346413
8479,0.5592743451707065
8480,0.6538780117407441
8481,0.8844313456211239
8482,0.571263505378738
8483,0.2453781042713672
8484,0.1967056270223111
8485,0.5415156886447221
8486,0.048000620445236564
8487,0.1847952816169709
8488,0.5705088786780834
8489,0.28929140069521964
8490,0.25431203679181635
8491,0.06937843351624906
8492,0.012099463492631912
8493,0.2359447570051998
8494,0.010267251171171665
8495,0.9403037221636623
8496,0.38003140897490084
8497,0.7799830567091703
8498,0.300797370262444
8499,0.9581166515126824
8500,0.5203853079583496
8501,0.8812754729297012
8502,0.861451385775581
8503,0.9729947338346392
8504,0.7206779872067273
8505,0.9274940670002252
8506,0.060195558005943894
8507,0.8556897372473031
8508,0.49039151705801487
8509,0.9503080188296735
8510,0.5818875008262694
8511,0.6107935134787112
8512,0.7194121005013585
8513,0.6258299872279167
8514,0.7029943247325718
8515,0.7850855556316674
8516,0.6534541884902865
8517,0.4474071292206645
8518,0.4678998370654881
8519,0.13363650464452803
8520,0.8063434145879
8521,0.49268360272981226
8522,0.04867715458385646
8523,0.42059048474766314
8524,0.89424785412848
8525,0.5678663637954742
8526,0.15449438407085836
8527,0.9199976664967835
8528,0.28696205117739737
8529,0.8963633691892028
8530,0.04961274680681527
8531,0.4332657672930509
8532,0.4721439159475267
8533,0.5094233858399093
8534,0.24272990645840764
8535,0.4161423754412681
8536,0.696546298218891
8537,0.6685478216968477
8538,0.3197239947039634
8539,0.7607999392785132
8540,0.5216465378180146
8541,0.4300056512001902
8542,0.4175795279443264
8543,0.21226312802173197
8544,0.515751336934045
8545,0.17027674661949277
8546,0.8251274120993912
8547,0.9625692206900567
8548,0.6778437462635338
8549,0.2591530436184257
8550,0.5007231852505356
8551,0.6673619721550494
8552,0.2672035307623446
8553,0.08630414097569883
8554,0.9983488095458597
8555,0.25082453922368586
8556,0.7507834678981453
8557,0.6732495462056249
8558,0.4020745197776705
8559,0.38916846457868814
8560,0.5128009929321706
8561,0.6610500863753259
8562,0.5475153482984751
8563,0.36803916026838124
8564,0.6435857883188874
8565,0.6387831000611186
8566,0.8879487800877541
8567,0.12411170569248497
8568,0.35900699999183416
8569,0.18216012348420918
8570,0.6766343337949365
8571,0.5376303177326918
8572,0.6915153011213988
8573,0.6428024827037007
8574,0.7117773606441915
8575,0.5053537196945399
8576,0.20855391840450466
8577,0.9150760730262846
8578,0.1607983661815524
8579,0.8797515204641968
8580,0.7201645828317851
8581,0.0890181646682322
8582,0.28399299550801516
8583,0.5336421395186335
8584,0.2856313567608595
8585,0.16914663277566433
8586,0.4822645790409297
8587,0.4579092275816947
8588,0.37491648737341166
8589,0.957935385638848
8590,0.12633558665402234
8591,0.9331410096492618
8592,0.9333971485029906
8593,0.1263345330953598
8594,0.9270303456578404
8595,0.3739058990031481
8596,0.15945998043753207
8597,0.35321838688105345
8598,0.23988428246229887
8599,0.019530522637069225
8600,0.9677161360159516
8601,0.05248544947244227
8602,0.43706226628273726
8603,0.07869485905393958
8604,0.3572577703744173
8605,0.8216157793067396
8606,0.8230105652473867
8607,0.6203402392566204
8608,0.7369460349436849
8609,0.7811025476548821
8610,0.07449337630532682
8611,0.15983205754309893
8612,0.5504254640545696
8613,0.6074532228522003
8614,0.6606844407506287
8615,0.3170255967415869
8616,0.8715394074097276
8617,0.2771746718790382
8618,0.18375204992480576
8619,0.6318172512110323
8620,0.40489583229646087
8621,0.7540270129684359
8622,0.08081344258971512
8623,0.9489634316414595
8624,0.565666469745338
8625,0.1161614682059735
8626,0.2956106257624924
8627,0.2858117171563208
8628,0.15594507986679673
8629,0.046252590138465166
8630,0.5216521336697042
8631,0.17484738235361874
8632,0.2885355167090893
8633,0.2531524319201708
8634,0.18682135827839375
8635,0.7755848881788552
8636,0.8207553485408425
8637,0.48061567288823426
8638,0.21874070377089083
8639,0.03159544803202152
8640,0.07522928435355425
8641,0.7747589759528637
8642,0.24250848777592182
8643,0.3198933997191489
8644,0.7762728531379253
8645,0.22771460469812155
8646,0.7877413041424006
8647,0.1248139285016805
8648,0.6447788365185261
8649,0.20269409008324146
8650,0.6067214761860669
8651,0.3624156704172492
8652,0.4121765170712024
8653,0.9098901753313839
8654,0.3296726287808269
8655,0.7450633840635419
8656,0.34287310275249183
8657,0.7920429962687194
8658,0.06750597734935582
8659,0.7635519143659621
8660,0.2825311969500035
8661,0.6779510935302824
8662,0.7480189127381891
8663,0.14276257390156388
8664,0.5668684826232493
8665,0.23060615733265877
8666,0.5538683265913278
8667,0.2332908045500517
8668,0.8208511671982706
8669,0.33406251622363925
8670,0.25289911520667374
8671,0.04098060564137995
8672,0.39888642472214997
8673,0.7170597440563142
8674,0.5518519019242376
8675,0.48013481171801686
8676,0.004149457206949592
8677,0.7898313605692238
8678,0.22028531436808407
8679,0.07735513942316175
8680,0.8920564530417323
8681,0.5310621245298535
8682,0.9817121948581189
8683,0.6240199012681842
8684,0.8098188533913344
8685,0.7836891189217567
8686,0.5358798555098474
8687,0.32745463610626757
8688,0.249535454204306
8689,0.08007711148820817
8690,0.30838711909018457
8691,0.11422249907627702
8692,0.9932980833109468
8693,0.6121013131923974
8694,0.8227567218709737
8695,0.14883904228918254
8696,0.8220795157831162
8697,0.5557993715628982
8698,0.1453639513347298
8699,0.3285414129495621
8700,0.6746093546971679
8701,0.1379404233302921
8702,0.18008738569915295
8703,0.6067116940394044
8704,0.25463920389302075
8705,0.43762800423428416
8706,0.9984295964241028
8707,0.8138823334593326
8708,0.2869028456043452
8709,0.9869391156826168
8710,0.08087900816462934
8711,0.367909605614841
8712,0.24501471314579248
8713,0.20621538744308054
8714,0.9215275105088949
8715,0.32357215508818626
8716,0.7492746585048735
8717,0.768076661741361
8718,0.9325059028342366
8719,0.09023528289981186
8720,0.27420057263225317
8721,0.49161408585496247
8722,0.7805127119645476
8723,0.6017168473917991
8724,0.9963229075074196
8725,0.9196150798816234
8726,0.24621849181130528
8727,0.004743690602481365
8728,0.594607891747728
8729,0.8057715627364814
8730,0.5682493960484862
8731,0.5437897264491767
8732,0.3664447965566069
8733,0.9031864181160927
8734,0.9250756157562137
8735,0.32078671734780073
8736,0.7208177300635725
8737,0.3492141922470182
8738,0.4371249135583639
8739,0.9325041144620627
8740,0.9893518087919801
8741,0.4559973075520247
8742,0.06496124295517802
8743,0.48263164702802896
8744,0.44001481775194407
8745,0.2519556886982173
8746,0.8183702174574137
8747,0.9840633582789451
8748,0.5341958780772984
8749,0.12431179895065725
8750,0.009210028685629368
8751,0.7750057934317738
8752,0.08173903287388384
8753,0.7271859762258828
8754,0.4401801209896803
8755,0.5153617945034057
8756,0.37284650816582143
8757,0.06069072615355253
8758,0.8116453860420734
8759,0.14083040575496852
8760,0.7619060771539807
8761,0.39264143141917884
8762,0.15542996069416404
8763,0.5440960580017418
8764,0.1999497259967029
8765,0.6485032951459289
8766,0.973931783111766
8767,0.13032274460420012
8768,0.42805570689961314
8769,0.4746134374290705
8770,0.23382482607848942
8771,0.1778765944764018
8772,0.4279307657852769
8773,0.8477401207201183
8774,0.042473393492400646
8775,0.3040122657548636
8776,0.3669286265503615
8777,0.32342440681532025
8778,0.7755392510443926
8779,0.27110001537948847
8780,0.036495972191914916
8781,0.3770163422450423
8782,0.5096796713769436
8783,0.45506786624900997
8784,0.5956425867043436
8785,0.44530043192207813
8786,0.17590673128142953
8787,0.2394914855249226
8788,0.6661186770070344
8789,0.7636549223680049
8790,0.8171218344941735
8791,0.4727304701227695
8792,0.7650934692937881
8793,0.557983755832538
8794,0.005927588790655136
8795,0.34019729122519493
8796,0.3062262795865536
8797,0.3361102866474539
8798,0.7823517299257219
8799,0.8048987719230354
8800,0.6411784691736102
8801,0.626527207903564
8802,0.009732565144076943
8803,0.8934079159516841
8804,0.8985142295714468
8805,0.1827190900221467
8806,0.06750818970613182
8807,0.2141816569492221
8808,0.21202201629057527
8809,0.41243151389062405
8810,0.19367319671437144
8811,0.27004175330512226
8812,0.10733584617264569
8813,0.7795103110838681
8814,0.6557473428547382
8815,0.5241994843818247
8816,0.6050582069437951
8817,0.15380768640898168
8818,0.013018857687711716
8819,0.5797530834097415
8820,0.39430532115511596
8821,0.3724554539658129
8822,0.29106416343711317
8823,0.25406444957479835
8824,0.1672713104635477
8825,0.5456723589450121
8826,0.8972921061795205
8827,0.10113975428976119
8828,0.5404293138999492
8829,0.2831299190875143
8830,0.17126974579878151
8831,0.029089468764141202
8832,0.31397526804357767
8833,0.6528091148938984
8834,0.4175719963386655
8835,0.8711640385445207
8836,0.9769691559486091
8837,0.19929973571561277
8838,0.11468676431104541
8839,0.12104896828532219
8840,0.7980677443556488
8841,0.11045123334042728
8842,0.2086072654929012
8843,0.6398902975488454
8844,0.25504238228313625
8845,0.5852088802494109
8846,0.920753457583487
8847,0.29187955404631793
8848,0.16470027714967728
8849,0.6673221897799522
8850,0.936475939815864
8851,0.32372105843387544
8852,0.3903811261989176
8853,0.02785688149742782
8854,0.7010528941173106
8855,0.5602994593791664
8856,0.8678938704542816
8857,0.917640320956707
8858,0.17468967102468014
8859,0.2534374475944787
8860,0.949736155802384
8861,0.9251665030606091
8862,0.45723590161651373
8863,0.3435861198231578
8864,0.1729631379712373
8865,0.5002201334573328
8866,0.7537144215311855
8867,0.016556169372051954
8868,0.1848140659276396
8869,0.07994008902460337
8870,0.13446704018861055
8871,0.8029318798799068
8872,0.8818816640414298
8873,0.9160702319350094
8874,0.6863654414191842
8875,0.33037450653500855
8876,0.6679566977545619
8877,0.31825263099744916
8878,0.7430405232589692
8879,0.17421396751888096
8880,0.8960368596017361
8881,0.5448716387618333
8882,0.2870757794007659
8883,0.3310821312479675
8884,0.10063945059664547
8885,0.5509618956129998
8886,0.49217878212220967
8887,0.04677554639056325
8888,0.3705489377025515
8889,0.5030431996565312
8890,0.0631893640384078
8891,0.41912505752407014
8892,0.3155529461801052
8893,0.046669272938743234
8894,0.8715071694459766
8895,0.3035785686224699
8896,0.07250185403972864
8897,0.03336666012182832
8898,0.3885847027413547
8899,0.8507790144067258
8900,0.4551224678289145
8901,0.31035352079197764
8902,0.6305565589573234
8903,0.8719187930691987
8904,0.40291352942585945
8905,0.10220754821784794
8906,0.7390764313749969
8907,0.28362402645871043
8908,0.7744166338816285
8909,0.6885328621137887
8910,0.3211275106295943
8911,0.07508692075498402
8912,0.1390169127844274
8913,0.6359389938879758
8914,0.5323277099523693
8915,0.22829061606898904
8916,0.7770849049557
8917,0.3733162109274417
8918,0.8134043894242495
8919,0.030344113474711776
8920,0.13373093400150537
8921,0.9108669685665518
8922,0.4929712258744985
8923,0.7897666536737233
8924,0.7332982828374952
8925,0.7247156789526343
8926,0.7260821557138115
8927,0.3210960680153221
8928,0.40095161204226315
8929,0.5385633462574333
8930,0.43943427852354944
8931,0.3719126135110855
8932,0.2750069950707257
8933,0.3904524848330766
8934,0.32750704046338797
8935,0.7515732415486127
8936,0.4443779685534537
8937,0.4641003836877644
8938,0.31019471725448966
8939,0.3163735941052437
8940,0.4492630581371486
8941,0.5006806622259319
8942,0.9699308855924755
8943,0.4766536117531359
8944,0.48342196666635573
8945,0.8856693622656167
8946,0.36169727821834385
8947,0.004109970992431045
8948,0.9535381505265832
8949,0.4780842012260109
8950,0.6511145818512887
8951,0.23247666098177433
8952,0.48387756175361574
8953,0.751894302200526
8954,0.9820389815140516
8955,0.013922972604632378
8956,0.10018071648664773
8957,0.8569038067944348
8958,0.6134101776406169
8959,0.5397467755246907
8960,0.003779904218390584
8961,0.3644043740350753
8962,0.6410020249895751
8963,0.8764685525093228
8964,0.5385240910109133
8965,0.6387206073850393
8966,0.14278726442717016
8967,0.32935040700249374
8968,0.12311344710178673
8969,0.2426060438156128
8970,0.8517597080208361
8971,0.5957302285823971
8972,0.6134564909152687
8973,0.5069352623540908
8974,0.651215051067993
8975,0.6010080485139042
8976,0.503682202193886
8977,0.0446366595569998
8978,0.25174083677120507
8979,0.05030503449961543
8980,0.6589036288205534
8981,0.7249702848494053
8982,0.6001315659377724
8983,0.1520059364847839
8984,0.11972357821650803
8985,0.9945089051034302
8986,0.2473686821758747
8987,0.30437895003706217
8988,0.577218116261065
8989,0.21861120080575347
8990,0.19101716135628521
8991,0.013326020212844014
8992,0.13759406935423613
8993,0.9548826573882252
8994,0.0031579690985381603
8995,0.8951350641436875
8996,0.096569117391482
8997,0.8956024905201048
8998,0.2407338684424758
8999,0.7670533112250268
9000,0.9911493300460279
9001,0.6667715022340417
9002,0.8950925564859062
9003,0.9726716394070536
9004,0.7185543323867023
9005,0.2058080048300326
9006,0.30994605156593025
9007,0.5199460822623223
9008,0.9682943394873291
9009,0.1258649341762066
9010,0.11407074518501759
9011,0.0692510127555579
9012,0.5327911446802318
9013,0.6484121349640191
9014,0.15821448131464422
9015,0.6566621735692024
9016,0.3645090786740184
9017,0.43383759958669543
9018,0.6342691711615771
9019,0.9425909142009914
9020,0.9377978830598295
9021,0.3629178781993687
9022,0.7707212246023118
9023,0.463064735988155
9024,0.7083014773670584
9025,0.27011076477356255
9026,0.9265997314359993
9027,0.12791780615225434
9028,0.09501743386499584
9029,0.9512822469696403
9030,0.8001001186203212
9031,0.5191368518862873
9032,0.3030544356442988
9033,0.8272387310862541
9034,0.39523732918314636
9035,0.14173249038867652
9036,0.4256968111731112
9037,0.4997715165372938
9038,0.7189398927148432
9039,0.1626047387253493
9040,0.5092229542788118
9041,0.8636888538021594
9042,0.2905692227650434
9043,0.8905096959788352
9044,0.24384914035908878
9045,0.24379625101573765
9046,0.8609304323326796
9047,0.19128822977654636
9048,0.7233805558644235
9049,0.4143326261546463
9050,0.271565823815763
9051,0.005502021173015237
9052,0.31339815608225763
9053,0.3322412318084389
9054,0.6909862423781306
9055,0.43600900564342737
9056,0.44915704522281885
9057,0.23640446248464286
9058,0.7704423216637224
9059,0.3578601931221783
9060,0.8162107462994754
9061,0.12203837768174708
9062,0.6938997141551226
9063,0.04585789632983506
9064,0.40982068376615644
9065,0.8081767470575869
9066,0.6134331473149359
9067,0.3261889759451151
9068,0.7647743197157979
9069,0.9788186266086996
9070,0.3230458733160049
9071,0.4806577384006232
9072,0.057249869452789426
9073,0.7638015721458942
9074,0.5337622370570898
9075,0.3426734374370426
9076,0.12086612381972373
9077,0.6497981895226985
9078,0.9905746739823371
9079,0.889169757720083
9080,0.8364644353277981
9081,0.20225866860710084
9082,0.3906578391324729
9083,0.4166222426574677
9084,0.4254479242954403
9085,0.40308418800123036
9086,0.28791461209766567
9087,0.7153919923584908
9088,0.515660836128518
9089,0.06868551857769489
9090,0.8555878172628582
9091,0.888579995604232
9092,0.6117956656962633
9093,0.9927483191713691
9094,0.16871421015821397
9095,0.10764472326263785
9096,0.4572211429476738
9097,0.6241151229478419
9098,0.5003264704719186
9099,0.6460209602955729
9100,0.40651240781880915
9101,0.3159759542904794
9102,0.584313923260197
9103,0.30249236919917166
9104,0.38674400094896555
9105,0.12637733342126012
9106,0.5284145928453654
9107,0.19436715310439467
9108,0.5334845997858793
9109,0.5385074368678033
9110,0.6873593570198864
9111,0.5494988742284477
9112,0.03673738241195679
9113,0.6826071408577263
9114,0.5889165250118822
9115,0.7950844629667699
9116,0.4493936614599079
9117,0.06960714142769575
9118,0.4896234618499875
9119,0.5666583727579564
9120,0.49568917509168386
9121,0.3906726879067719
9122,0.20746437855996192
9123,0.9993105190806091
9124,0.552474592346698
9125,0.8451290789525956
9126,0.3063580170273781
9127,0.9305542826186866
9128,0.9309530721511692
9129,0.563136060256511
9130,0.21859036083333194
9131,0.9227311951108277
9132,0.8742848003748804
9133,0.518466470297426
9134,0.19515296909958124
9135,0.19563936605118215
9136,0.5683032714296132
9137,0.8945856238715351
9138,0.24783311784267426
9139,0.2633154299110174
9140,0.6168736673425883
9141,0.15284924232400954
9142,0.06430972833186388
9143,0.013225226430222392
9144,0.5354006448760629
9145,0.7569466091226786
9146,0.6848904981743544
9147,0.8556909787002951
9148,0.6731789275072515
9149,0.5130898682400584
9150,0.7638281390536577
9151,0.6194040111731738
9152,0.49547047168016434
9153,0.5296165815088898
9154,0.9318409885745496
9155,0.6222527525387704
9156,0.7693890647497028
9157,0.8989957787562162
9158,0.26036809338256717
9159,0.6998284312430769
9160,0.6393874764908105
9161,0.16524121235124767
9162,0.8827053511049598
9163,0.9503329773433506
9164,0.3317897894885391
9165,0.85381396766752
9166,0.5187108223326504
9167,0.4900485447142273
9168,0.13727563968859613
9169,0.6480784916784614
